id,won,time,strategies
2304,True,0.05881786346435547,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccsssssssssssssssssssssssssssssscccccsssrssscccccccccssrssssssrssssssssssssssssssrcrsr
2305,True,0.17124581336975098,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccssssssssssssssssssssrrrrrsssssssssssssssssssscccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccsssssssssssssssssssrcc
2306,False,0.061255455017089844,ssssssssssssssssssssssssssssssssssscccccccccsssssssssssssssssscccccssssssssssssssssssssssssssssssssscccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccsssccssssssssssssssssssr
2307,True,0.05971503257751465,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccsssssssssssccsssssssssssssssssssssssssssssssscccccccsssssssssssssssssssssssscrcccccssssssrssss
2308,True,0.05200982093811035,cccccsssssssssssssssssssssssssccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccsssssssssssssssssssssssssssssssssssssssssscccrsssssssss
2309,False,0.09417009353637695,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccssssssssssssssssssssssssssssssssssssssssssssccccccccssssssssssssssssssssssssssssssscsssssssrrrr
2310,False,0.01644611358642578,rrr
2311,True,0.03877997398376465,sccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccssssssssssssssssssssssssssssssssssssssss
2312,False,0.0556333065032959,ssssssssssssssssssssssssssssssssssssssssssssscccccccsssssssssssssssssssscrrssssssssccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccsssssssssssssssssssssssssssssscccccccsssssssssssssr
2313,True,0.053435564041137695,ssssccccccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccsssssssssssssssssssssssssssscccccccssssssssssssssssssssssssssssssssssssssss
2314,True,0.06821155548095703,sssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccccccssssssssssssssssssscccrccccsssssssssssssssssssssccccccsssssscr
2315,False,0.055834293365478516,sssssssssssssssssccsssssssccccccccsssssssccccccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccr
2316,True,0.05042695999145508,ssssssscccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccccssssssssssssssssssssssssssssssssssscccccccccsssssssssssssssssssssssssssssssssssssrss
2317,False,0.019975900650024414,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccccccsssssssssssssssssssssssscccccccr
2318,False,0.03210163116455078,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccssssssssssssssssssssssscssssr
2319,False,0.049035072326660156,rssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssccrsssssssssccccrsr
2320,False,0.05820941925048828,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccsssssssssssssssssssssssssssssssssrrsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccssr
2321,True,0.059404850006103516,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccssssssssssssssssssssssssssssssssssssscccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss
2322,False,0.15204238891601562,ccrrrssssssscccccccsssssssssssssssssssssssssssssscccccccsssssssssssssssssssssssssssssssssssssssssssssssscccsccccccrrrrr
2323,False,0.05893731117248535,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccsssssssssssssssssssssssssssssssssssssssssssssscccssscccrcccccccssssssssssssssr
2324,False,0.05117464065551758,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccssssssssr
2325,False,0.029856204986572266,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccsssscccccsccr
2326,True,0.07783174514770508,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccssssssssssssssccccccsssssssssssssssssssssssssssssssssssssssssssccccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccrrsssssssssscccsssssrssssssssssrscrcssss
2327,False,0.03625082969665527,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccsssssssssssssssssssscccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccssr
2328,True,0.053566932678222656,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccsssssscccccccssssssssssssssssssssssssssssssccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccssssssssssssssssscccccsssssssssssssss
2329,False,0.06338119506835938,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccssssssssssssssssssccccrrrr
2330,False,0.0302884578704834,sssssssssssssssssssssssssssssccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssrccccr
2331,True,0.03491330146789551,sssssssssssssssssssssssssccccccccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccssssssssssssssssssss
2332,False,0.022834062576293945,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccssccccccccccr
2333,False,0.21977496147155762,sssssssssssssssssssssssssssssssccccssccssssrrrrrrrrr
2334,False,0.057410240173339844,sssssssssssssssssssssssssssssssssccccccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssrrsssssr
2335,False,0.04956364631652832,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccssssssssssssssssssssssssssssssssssssssssssssssscccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccssssssssssscrr
2336,True,0.0601043701171875,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscssssssssrrcccssssssssssccssssssrsr
2337,False,0.01111745834350586,rrr
2338,False,0.06065845489501953,ssssssssssccccssscccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccsscccccccssssssssssssssssssssssssssssssssssccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccssssssssssscccccccssssssssr
2339,False,0.04291200637817383,sssscccccccccccsssssssssrrrssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccccsssssssssssssssssssssssssssssssssssr
2340,False,0.02510976791381836,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccssssssssssssssssr
2341,True,0.0601804256439209,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccrrccsssssssssssccccccsssssss
2342,True,0.07576704025268555,ssssssssssssssssssssssssscccccccccsssssssssssssssssssssssssssssssssssssssssssssssccccssssccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccscccsscrrsssssrssssrsss
2343,True,0.08145976066589355,ccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccccsssssssssssssssssssssssssssssssssssssssscccsssssssssssssssssssssssssssssssccccccccssssssssssssssssssssssssssssscccssssssssssssssssssssssss
2344,False,0.008197784423828125,rr
2345,False,0.06488585472106934,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccrssssssssssscccccccrccccccccsssssssssssscssrr
2346,False,0.05248308181762695,ccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssscr
2347,False,0.015995264053344727,ssssssssccccsrrr
2348,True,0.06502962112426758,sssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccrrssssssssssssssssssssssssssssssrsssssssssssssssssssssssssssssss
2349,True,0.03929567337036133,sssssssssssssssssssssssssssssssssccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccsssssssssssssssssssssccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss
2350,False,0.13128662109375,sssssssssssssssssssssssssssssssssscccccccccccssssccccsscccrrssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccsssssssssssssssssscccccsssrcccrcccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccsssssssssssssccccccccccccssssssssssssssssssssr
2351,False,0.024451732635498047,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccr
2352,True,0.04232597351074219,ccccsccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccssss
2353,False,0.10881972312927246,ccccssssssssssssssccrrrrrrrrsssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscsssssssssssr
2354,True,0.041843414306640625,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccsssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccsssssssssssssssssss
2355,True,0.04387807846069336,cccssssccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccssssssssscsssssrccccssss
2356,False,0.013688325881958008,sssssssssssscccccccccccsssssssssssssssssssssssccccccrr
2357,False,0.04753828048706055,sssssssssssssssssssssssscccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccsscccccccssssssssssssssssssssssssccrr
2358,True,0.032241106033325195,sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccccssssssssssssssssssssssssssssssssssssssssccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccssssssssssssssssssssssssssssssssssssssss
2359,True,0.0405733585357666,ccccccssssssssccccsssssssccccccsssssssssssssssssssscccccccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccsssssssssssssssssssssssssssssccccssssssssssssssssssss
2360,False,0.04022979736328125,cccssssssssssssssssssssssssssssccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccssssssssssssssssr
2361,False,0.048592329025268555,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccssssssssssssssssssssssssscccccssssssssssssssssssssssssssccccccssssssssr
2362,True,0.05220746994018555,sssssssssssssssssssssccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccccccccccsssssssssssssssssssssssssssssssssscccccccssssssssccccccccsrsssssssssssssssr
2363,False,0.019475221633911133,cccccccccrrr
2364,False,0.0016353130340576172,cr
2365,False,0.03470325469970703,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccssr
2366,False,0.06008172035217285,scccccccsssssssssssssssssssssssssssssssssscccccccssssssssccsssssssssssssssssssssssccsccccccsssssssssssccccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccssssssssssssssssccccssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccssssssssssssssr
2367,False,0.033406972885131836,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccccccccccccsssscccr
2368,True,0.0289614200592041,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssscccccsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssccccccccccsssssssssssssssssssssssssssssssssssssssscsr
